RANK,MOVEMENT,PLAYER_ID,PLAYER,%,FAIRWAYS HIT,POSSIBLE FAIRWAYS,RELATIVE TO PAR
1,1,34098,Russell Henley,71.02%,615,866,-0.22
2,1,19803,Ryan Armour,69.93%,579,828,-0.15
3,1,26596,Ryan Moore,68.82%,490,712,-0.18
4,1,46414,Aaron Rai,68.37%,789,1154,-0.21
5,2,37455,Si Woo Kim,68.15%,691,1014,-0.20
6,0,25900,Lucas Glover,68.03%,683,1004,-0.17
7,1,50525,Collin Morikawa,67.95%,513,755,-0.26
8,2,30927,Brendon Todd,67.62%,710,1050,-0.22
9,0,40058,Zac Blair,67.32%,484,719,-0.19
10,1,27644,Brian Harman,67.30%,636,945,-0.20
11,1,35449,Adam Long,66.89%,697,1042,-0.18
12,1,31557,Jim Herman,66.84%,514,769,-0.09
13,2,52375,Doug Ghim,66.41%,599,902,-0.18
14,0,55182,Tom Kim,66.29%,590,890,-0.24
15,2,24024,Zach Johnson,66.03%,484,733,-0.15
16,3,26476,Chez Reavie,65.99%,712,1079,-0.18
17,1,35450,Patrick Cantlay,65.87%,496,753,-0.30
17,-1,49960,Sepp Straka,65.87%,631,958,-0.23
19,1,34409,David Lingmerth,65.84%,528,802,-0.11
20,1,45609,Tyler Duncan,65.14%,598,918,-0.17
21,1,24140,Sean O'Hair,64.62%,232,359,-0.17
22,1,32448,James Hahn,64.59%,540,836,-0.13
23,1,33410,Andrew Landry,64.28%,475,739,-0.14
24,1,52513,Carson Young,64.18%,568,885,-0.18
25,1,32150,Michael Thompson,64.08%,364,568,-0.14
26,1,36326,David Lipsky,64.05%,629,982,-0.18
27,4,35879,Kelly Kraft,63.65%,513,806,-0.15
28,2,39324,J.J. Spaun,63.63%,642,1009,-0.20
29,3,22056,Cameron Percy,63.62%,313,492,-0.17
30,4,29535,Brice Garnett,63.58%,494,777,-0.19
30,4,35901,Paul Haley II,63.58%,543,854,-0.13
32,4,46435,Austin Cook,63.55%,394,620,-0.09
33,4,39971,Sungjae Im,63.51%,684,1077,-0.26
34,4,27936,Martin Laird,63.44%,498,785,-0.17
35,-7,34256,Andrew Putnam,63.42%,716,1129,-0.19
36,3,57362,Austin Eckroat,63.41%,565,891,-0.19
37,-8,33399,Adam Hadwin,63.38%,642,1013,-0.22
38,-6,36871,Matt NeSmith,62.94%,620,985,-0.13
39,8,55708,Hayden Buckley,62.87%,508,808,-0.16
40,1,23320,Ryan Palmer,62.81%,488,777,-0.22
41,1,32640,Troy Merritt,62.74%,495,789,-0.13
42,1,45522,Christiaan Bezuidenhout,62.69%,610,973,-0.17
42,-2,23108,Matt Kuchar,62.69%,630,1005,-0.18
44,2,29420,Billy Horschel,62.52%,447,715,-0.20
45,-1,39546,Keith Mitchell,62.32%,612,982,-0.21
46,2,47993,Denny McCarthy,62.31%,696,1117,-0.24
47,-2,46046,Scottie Scheffler,62.28%,568,912,-0.30
48,1,27963,Chris Stroud,62.21%,293,471,-0.15
49,2,47983,Chad Ramey,62.14%,668,1075,-0.19
50,2,30163,Henrik Norlander,62.10%,490,789,-0.13
51,2,50493,Justin Suh,62.04%,737,1188,-0.15
52,2,33204,Shane Lowry,62.03%,482,777,-0.18
53,2,45242,Kevin Yu,62.01%,351,566,-0.22
54,-4,22405,Justin Rose,61.92%,426,688,-0.22
55,4,34099,Harris English,61.82%,638,1032,-0.18
56,0,28775,Nate Lashley,61.76%,625,1012,-0.23
56,1,40115,Adam Svensson,61.76%,759,1229,-0.21
58,1,31560,Brian Stuard,61.68%,367,595,-0.12
59,3,29221,Webb Simpson,61.54%,392,637,-0.17
60,1,54628,Lee Hodges,61.53%,691,1123,-0.20
61,-3,46717,Viktor Hovland,61.51%,529,860,-0.27
62,2,51890,Greyson Sigg,61.46%,649,1056,-0.21
63,0,39997,Corey Conners,61.45%,550,895,-0.23
64,1,56630,Akshay Bhatia,61.38%,383,624,-0.20
65,1,33413,Ben Martin,61.37%,599,976,-0.16
66,4,34076,Joel Dahmen,61.26%,533,870,-0.15
67,-1,28089,Jason Day,61.19%,473,773,-0.24
68,0,31646,Emiliano Grillo,61.13%,640,1047,-0.18
69,18,30911,Tommy Fleetwood,60.97%,453,743,-0.28
70,-1,29725,Tony Finau,60.85%,544,894,-0.27
71,1,52374,Brandon Wu,60.82%,655,1077,-0.23
72,2,49298,Kramer Hickok,60.67%,563,928,-0.18
73,-3,49771,J.T. Poston,60.66%,629,1037,-0.21
74,1,53165,Doc Redman,60.65%,470,775,-0.12
75,1,24925,Jonathan Byrd,60.54%,267,441,-0.16
76,1,59018,Ryan Gerard,60.50%,363,600,-0.20
76,1,51414,Brent Grant,60.50%,386,638,-0.11
76,1,54783,Dylan Wu,60.50%,582,962,-0.23
79,1,50095,Austin Smotherman,60.21%,584,970,-0.16
80,1,47079,Harrison Endycott,60.15%,474,788,-0.14
81,5,39977,Max Homa,60.13%,543,903,-0.25
82,1,56762,Will Gordon,60.11%,663,1103,-0.19
83,2,33122,Russell Knox,60.02%,590,983,-0.19
84,-11,32839,Hideki Matsuyama,60.00%,576,960,-0.23
85,3,40162,Justin Lower,59.94%,594,991,-0.22
86,-4,34363,Tyrrell Hatton,59.93%,483,806,-0.26
87,-3,36801,Mark Hubbard,59.76%,646,1081,-0.21
88,12,25493,Nick Taylor,59.72%,519,869,-0.24
89,2,34610,Matthias Schwab,59.56%,573,962,-0.18
90,2,27214,Kevin Streelman,59.45%,623,1048,-0.18
91,-1,33141,Keegan Bradley,59.44%,488,821,-0.27
92,2,52372,Cameron Champ,59.40%,376,633,-0.14
93,2,25198,Francesco Molinari,59.36%,298,502,-0.08
94,-5,46340,Alex Smalley,59.31%,672,1133,-0.20
95,1,30926,Chris Kirk,59.29%,568,958,-0.25
96,1,31577,Tano Goya,59.16%,439,742,-0.19
96,1,51997,Andrew Novak,59.16%,481,813,-0.22
98,-5,35532,Tom Hoge,59.10%,617,1044,-0.25
99,0,32102,Rickie Fowler,58.91%,592,1005,-0.28
100,1,39954,Cody Gribble,58.87%,332,564,-0.17
101,1,51950,Max McGreevy,58.65%,461,786,-0.12
102,5,51070,Vincent Norrman,58.62%,510,870,-0.25
102,1,47128,Richy Werenski,58.62%,493,841,-0.20
104,0,51349,Nico Echavarria,58.41%,382,654,-0.07
104,0,49964,Aaron Wise,58.41%,302,517,-0.23
106,0,31323,Gary Woodland,58.39%,588,1007,-0.17
107,1,58168,Davis Thompson,58.31%,579,993,-0.25
108,1,23983,Luke Donald,58.16%,328,564,-0.12
109,1,54421,Garrick Higgo,58.04%,639,1101,-0.24
110,2,47995,Davis Riley,57.92%,556,960,-0.21
111,6,28252,Seamus Power,57.67%,489,848,-0.17
112,13,35461,Beau Hossler,57.66%,606,1051,-0.21
113,1,22371,Aaron Baddeley,57.62%,431,748,-0.20
113,1,46441,Robby Shelton,57.62%,586,1017,-0.16
115,6,47988,Nick Hardy,57.61%,602,1045,-0.18
115,1,48867,Matti Schmid,57.61%,337,585,-0.20
117,2,39975,Michael Kim,57.43%,510,888,-0.21
118,2,34563,Chesson Hadley,57.37%,498,868,-0.23
119,4,49947,Taylor Moore,57.33%,575,1003,-0.24
120,-7,36799,Stephan Jaeger,57.32%,760,1326,-0.23
121,1,32139,Danny Willett,57.26%,422,737,-0.18
122,2,49766,Hank Lebioda,57.11%,257,450,-0.11
123,6,45157,Cam Davis,57.08%,532,932,-0.24
124,2,25818,Scott Piercy,57.07%,464,813,-0.16
125,-14,48081,Xander Schauffele,57.01%,423,742,-0.34
126,-8,55893,Sam Stevens,56.93%,563,989,-0.17
127,0,33448,Justin Thomas,56.77%,495,872,-0.24
127,8,57366,Cameron Young,56.77%,474,835,-0.26
129,9,33653,Thomas Detry,56.75%,500,881,-0.21
130,-2,32791,K.H. Lee,56.64%,542,957,-0.18
131,-1,40006,Erik van Rooyen,56.48%,340,602,-0.17
132,-1,50188,S.H. Kim,56.44%,692,1226,-0.20
133,0,39067,MJ Daffue,56.37%,522,926,-0.20
134,2,34431,Robert Streb,56.23%,397,706,-0.12
135,4,25686,Jason Dufner,56.11%,450,802,-0.18
136,1,47347,Adam Schenk,56.10%,658,1173,-0.22
137,3,39058,Lucas Herbert,56.05%,292,521,-0.19
138,-6,37275,Sam Ryder,56.03%,567,1012,-0.21
139,2,46970,Jon Rahm,55.89%,403,721,-0.33
140,-6,40098,Matt Fitzpatrick,55.76%,426,764,-0.21
141,1,32757,Patton Kizzire,55.75%,538,965,-0.21
142,1,30692,Scott Stallings,55.60%,432,777,-0.17
143,2,36724,Augusto Núñez,55.43%,383,691,-0.15
144,0,47504,Sam Burns,55.30%,496,897,-0.25
145,2,39335,Kevin Roy,55.08%,347,630,-0.21
146,7,34046,Jordan Spieth,54.99%,413,751,-0.24
147,-1,51766,Wyndham Clark,54.90%,577,1051,-0.26
148,0,12716,Charley Hoffman,54.82%,364,664,-0.18
149,0,48887,Matt Wallace,54.76%,466,851,-0.18
150,0,54591,Ben Griffin,54.74%,606,1107,-0.21
151,7,28237,Rory McIlroy,54.65%,376,688,-0.31
152,-1,27554,Scott Harrington,54.43%,344,632,-0.22
153,-1,47591,Eric Cole,54.40%,674,1239,-0.22
154,0,55454,Carl Yuan,54.14%,399,737,-0.22
155,0,29289,S.Y. Noh,54.09%,304,562,-0.22
156,0,32366,Kevin Chappell,53.94%,212,393,-0.25
157,2,36699,Patrick Rodgers,53.92%,584,1083,-0.23
158,2,27349,Alex Noren,53.58%,441,823,-0.21
159,2,57975,Harry Hall,53.36%,461,864,-0.27
160,-3,35506,Mackenzie Hughes,53.35%,454,851,-0.17
161,1,37338,Zecheng Dou,53.25%,491,922,-0.26
162,1,24502,Adam Scott,53.05%,383,722,-0.30
163,1,49453,Trevor Cone,53.00%,389,734,-0.22
164,3,40250,Taylor Pendrith,52.63%,530,1007,-0.21
165,1,33948,Byeong Hun An,52.60%,606,1152,-0.26
166,3,27129,Luke List,52.56%,493,938,-0.18
167,0,55789,Taylor Montgomery,52.49%,548,1044,-0.25
168,2,25632,Jimmy Walker,52.47%,457,871,-0.18
169,2,20229,Stewart Cink,52.42%,423,807,-0.20
169,-4,48117,Kurt Kitayama,52.42%,368,702,-0.22
171,1,34255,Joseph Bramlett,52.01%,478,919,-0.23
172,1,51634,Sahith Theegala,51.95%,559,1076,-0.23
173,1,33597,Harry Higgs,51.66%,342,662,-0.22
174,1,46442,Maverick McNealy,51.52%,321,623,-0.26
175,1,51491,Brandon Matthews,51.39%,258,502,-0.10
176,1,33408,Tyson Alexander,51.14%,426,833,-0.19
177,1,32662,Michael Gligic,51.11%,299,585,-0.15
178,1,35617,Martin Trainer,50.93%,219,430,-0.17
179,1,46601,Trey Mullinax,50.85%,448,881,-0.23
180,1,48699,Callum Tarren,50.79%,481,947,-0.19
181,1,58967,Trevor Werbylo,50.74%,341,672,-0.16
182,1,32333,Kevin Tway,50.10%,485,968,-0.23
183,1,34466,Peter Malnati,48.72%,437,897,-0.20
184,1,48119,Ben Taylor,48.67%,475,976,-0.15
185,1,27095,Nick Watney,47.75%,308,645,-0.14
186,1,28420,Ryan Brehm,47.41%,402,848,-0.21
187,1,52411,Kyle Westmoreland,47.30%,307,649,-0.19
188,1,29970,Dylan Frittelli,45.69%,302,661,-0.23
