RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,46046,Scottie Scheffler,$19254342,2
2,0,46970,Jon Rahm,$16383608,4
3,0,28237,Rory McIlroy,$12931008,2
4,1,46717,Viktor Hovland,$10512235,1
5,-1,51766,Wyndham Clark,$10425490,2
6,4,35450,Patrick Cantlay,$10040998
7,-1,39977,Max Homa,$9716367,2
8,-1,33141,Keegan Bradley,$8740830,2
9,-1,27644,Brian Harman,$8361023,1
10,-1,34363,Tyrrell Hatton,$8214912
11,0,48081,Xander Schauffele,$7802856
12,0,32102,Rickie Fowler,$7668686,1
13,3,34046,Jordan Spieth,$7118044
14,-1,28089,Jason Day,$6844758,1
15,-1,47504,Sam Burns,$6807050,1
16,-1,48117,Kurt Kitayama,$6612102,1
17,0,40098,Matt Fitzpatrick,$6384543,1
18,6,30911,Tommy Fleetwood,$6330891
19,42,25900,Lucas Glover,$6133876,2
20,-2,47993,Denny McCarthy,$5968612
21,-2,25493,Nick Taylor,$5941871,1
22,0,50525,Collin Morikawa,$5863448
23,0,39971,Sungjae Im,$5792421
24,-3,55182,Tom Kim,$5782318,1
25,-5,29725,Tony Finau,$5759652,2
26,1,34098,Russell Henley,$5561782,1
27,1,51634,Sahith Theegala,$5327960
28,1,37455,Si Woo Kim,$5241062,1
29,-4,49960,Sepp Straka,$5179574,1
30,1,31646,Emiliano Grillo,$5116302,1
31,-5,34099,Harris English,$5066171
32,0,39997,Corey Conners,$5040882,1
33,-3,57366,Cameron Young,$5006155
34,2,49947,Taylor Moore,$4935601,1
35,0,47347,Adam Schenk,$4740291
36,-2,22405,Justin Rose,$4406120,1
37,-4,35532,Tom Hoge,$4280797
38,1,30926,Chris Kirk,$3939834,1
39,-2,40115,Adam Svensson,$3930772,1
40,5,45157,Cam Davis,$3905108
41,-1,32839,Hideki Matsuyama,$3857028
42,-4,28252,Seamus Power,$3722807,1
43,0,33399,Adam Hadwin,$3714395
44,-3,34256,Andrew Putnam,$3661939
45,-3,54628,Lee Hodges,$3572479,1
46,-2,30927,Brendon Todd,$3414970
47,-1,33448,Justin Thomas,$3222003
48,-1,47591,Eric Cole,$3173771
49,-1,33948,Byeong Hun An,$3143760
50,-1,35506,Mackenzie Hughes,$3096143,1
51,-1,24502,Adam Scott,$3050621
52,1,49771,J.T. Poston,$3036146
53,-1,39546,Keith Mitchell,$2954844
54,-3,46340,Alex Smalley,$2937477
55,-1,36699,Patrick Rodgers,$2918193
56,-1,55708,Hayden Buckley,$2878811
57,-1,23108,Matt Kuchar,$2835498
58,-1,47995,Davis Riley,$2737244,1
59,1,55789,Taylor Montgomery,$2629522
60,-1,47988,Nick Hardy,$2598199,1
61,-3,33204,Shane Lowry,$2588707
62,1,52374,Brandon Wu,$2510031
63,-1,32791,K.H. Lee,$2426972
64,2,36801,Mark Hubbard,$2408986
65,6,39324,J.J. Spaun,$2399304
66,9,35461,Beau Hossler,$2382859
67,-3,40058,Zac Blair,$2382230
68,-1,33653,Thomas Detry,$2375425
69,-4,50493,Justin Suh,$2373277
70,0,37275,Sam Ryder,$2361132
71,-3,46414,Aaron Rai,$2341651
72,4,36799,Stephan Jaeger,$2310202
73,-4,31323,Gary Woodland,$2256535
74,-2,26476,Chez Reavie,$2230301
75,-2,34409,David Lingmerth,$2200702
76,-2,57362,Austin Eckroat,$2164629
77,1,55893,Sam Stevens,$2145070
78,-1,36871,Matt NeSmith,$2107035
79,3,54591,Ben Griffin,$2008294
80,-1,39975,Michael Kim,$2000017
81,-1,56630,Akshay Bhatia,$1913058,1
82,-1,58168,Davis Thompson,$1858950
83,0,29420,Billy Horschel,$1810825
84,0,32139,Danny Willett,$1791651
85,0,48119,Ben Taylor,$1785059
86,0,54421,Garrick Higgo,$1652128
87,0,27214,Kevin Streelman,$1617428
88,0,34255,Joseph Bramlett,$1597911
89,3,51070,Vincent Norrman,$1592279,1
90,-1,45522,Christiaan Bezuidenhout,$1590097
91,-1,34076,Joel Dahmen,$1581101
92,-1,54783,Dylan Wu,$1548524
93,0,50188,S.H. Kim,$1531178
94,0,36326,David Lipsky,$1523101
95,0,47483,Will Zalatoris,$1474780
96,0,28775,Nate Lashley,$1457479
97,0,46601,Trey Mullinax,$1413549
98,0,57975,Harry Hall,$1400424
99,0,48887,Matt Wallace,$1381846,1
100,0,48699,Callum Tarren,$1373187
101,0,27349,Alex Noren,$1352668
102,0,52513,Carson Young,$1351358
103,0,46442,Maverick McNealy,$1309696
104,0,47983,Chad Ramey,$1281386
105,0,51890,Greyson Sigg,$1265936
106,0,46441,Robby Shelton,$1251866
107,0,22371,Aaron Baddeley,$1246265
108,0,40162,Justin Lower,$1238700
109,0,33413,Ben Martin,$1222219
110,0,56762,Will Gordon,$1212442
111,0,45609,Tyler Duncan,$1201465
112,0,33408,Tyson Alexander,$1200036
113,0,30692,Scott Stallings,$1189670
114,0,52375,Doug Ghim,$1184013
115,0,27129,Luke List,$1177680
116,0,45242,Kevin Yu,$1176935
117,0,40250,Taylor Pendrith,$1171927
118,0,51997,Andrew Novak,$1120548
119,0,34466,Peter Malnati,$1108848
120,0,27936,Martin Laird,$1079013
121,0,29908,C.T. Pan,$1048971
122,0,25632,Jimmy Walker,$1043309
123,0,49964,Aaron Wise,$1020174
124,0,39058,Lucas Herbert,$1010103
125,0,51349,Nico Echavarria,$951627,1
126,0,32757,Patton Kizzire,$946292
127,0,34563,Chesson Hadley,$906036
128,0,37338,Zecheng Dou,$895476
129,0,29221,Webb Simpson,$885661
130,0,12716,Charley Hoffman,$825469
131,0,50095,Austin Smotherman,$814781
132,0,24024,Zach Johnson,$807499
133,0,39067,MJ Daffue,$796889
134,0,47529,Mito Pereira,$789784
135,0,32640,Troy Merritt,$775200
136,0,47079,Harrison Endycott,$767298
137,0,40006,Erik van Rooyen,$748601
138,0,35901,Paul Haley II,$737968
139,0,52955,Ludvig Aberg,$737964
140,0,23320,Ryan Palmer,$734075
141,0,49298,Kramer Hickok,$728912
142,0,32333,Kevin Tway,$720772
143,0,52372,Cameron Champ,$711173
144,0,33597,Harry Higgs,$684386
145,0,25818,Scott Piercy,$679341
146,0,29970,Dylan Frittelli,$664599
147,0,35449,Adam Long,$624815
148,0,34610,Matthias Schwab,$618400
149,0,39954,Cody Gribble,$576738
150,0,30163,Henrik Norlander,$569329
151,0,25198,Francesco Molinari,$566848
152,0,47128,Richy Werenski,$546393
153,0,33122,Russell Knox,$542673
154,0,26596,Ryan Moore,$541818
155,0,20766,Padraig Harrington,$528807
156,0,28420,Ryan Brehm,$527745
157,0,55454,Carl Yuan,$516444
158,0,48867,Matti Schmid,$515135
159,0,32448,James Hahn,$512441
160,0,19803,Ryan Armour,$508238
161,0,22056,Cameron Percy,$502108
162,0,20229,Stewart Cink,$499632
163,0,49453,Trevor Cone,$478700
164,0,24140,Sean O'Hair,$461407
165,0,23983,Luke Donald,$456642
166,0,29289,S.Y. Noh,$455617
167,0,53165,Doc Redman,$445575
168,0,32150,Michael Thompson,$438817
169,0,34213,Grayson Murray,$437066
170,0,29535,Brice Garnett,$433887
171,0,27963,Chris Stroud,$432674
172,0,31577,Tano Goya,$423096
173,0,34374,Erik Barnes,$422239
174,0,25686,Jason Dufner,$385119
175,0,27064,Jhonattan Vegas,$375361
176,0,51414,Brent Grant,$374126
177,0,36724,Augusto Núñez,$368578
178,0,51950,Max McGreevy,$360757
179,0,29518,Brendan Steele,$350609
180,0,32816,Satoshi Kodaira,$349196
181,0,31557,Jim Herman,$344295
182,0,35617,Martin Trainer,$333888
183,0,34431,Robert Streb,$332020
184,0,35879,Kelly Kraft,$326924
185,0,24925,Jonathan Byrd,$322026
186,0,29926,Danny Lee,$316795
187,0,46435,Austin Cook,$307171
188,0,39335,Kevin Roy,$301545
189,0,32366,Kevin Chappell,$290470
190,0,29478,Kevin Kisner,$281319
191,0,58967,Trevor Werbylo,$275155
192,0,27974,Sung Kang,$274411
193,0,35310,Lanto Griffin,$271548
194,0,51491,Brandon Matthews,$265711
195,0,52411,Kyle Westmoreland,$262044
196,0,27095,Nick Watney,$251700
197,0,31560,Brian Stuard,$246172
198,0,49766,Hank Lebioda,$245013
199,0,48084,Wesley Bryan,$227639
200,0,27895,Jonas Blixt,$225485
201,0,27554,Scott Harrington,$219731
202,0,33410,Andrew Landry,$202939
203,0,48822,Sebastián Muñoz,$183818
204,0,31202,William McGirt,$177672
205,0,22046,Geoff Ogilvy,$173140
206,0,24924,Bill Haas,$170817
207,0,19846,Brian Gay,$156313
208,0,32662,Michael Gligic,$151491
209,0,23621,Rory Sabbatini,$149009
210,0,24846,Ricky Barnes,$148091
211,0,28679,Fabián Gómez,$143701
212,0,27649,Brandt Snedeker,$129403
213,0,34174,John Huh,$121256
214,0,30750,Tommy Gainey,$97787
215,0,20593,Greg Chalmers,$88172
216,0,49303,Anders Albertson,$87639
217,0,51894,Vince Whaley,$85612
218,0,27556,Ted Potter Jr.,$82520
219,0,29479,Scott Brown,$78995
220,0,08793,Tiger Woods,$59560
221,0,27141,J.B. Holmes,$58884
222,0,08075,Jerry Kelly,$58000
223,0,54813,Philip Knowles,$53421
224,0,37278,Nicholas Lindheim,$53200
225,0,37273,Derek Ernst,$52898
226,0,27797,Derek Lamely,$52205
227,0,06522,Ernie Els,$46200
228,0,01226,Fred Couples,$46080
229,0,30110,Kyle Stanley,$45767
230,0,28259,Sangmoon Bae,$37753
231,0,27770,Camilo Villegas,$33148
232,0,23541,Ben Crane,$32973
233,0,10423,Mike Weir,$21438
234,0,24490,George McNeill,$16834
235,0,21407,Arjun Atwal,$16367
236,0,25240,D.A. Points,$15390
237,0,23788,D.J. Trahan,$12350
238,0,23623,Bo Van Pelt,$11172
239,0,26679,Kevin Stadler,$8968
240,0,26420,Richard Johnson,$8208