RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,GIR PUTTS,GREENS HIT,BIRDIE CONVERSION
1,0,55789,Taylor Montgomery,1.659,1516,914,38.93%
2,0,46970,Jon Rahm,1.699,1368,805,36.75%
3,1,37275,Sam Ryder,1.700,1710,1006,34.13%
4,-1,39977,Max Homa,1.703,1495,878,35.43%
5,8,30911,Tommy Fleetwood,1.704,1290,757,34.79%
6,-1,47591,Eric Cole,1.705,2017,1183,34.04%
7,0,51634,Sahith Theegala,1.707,1808,1059,34.31%
7,-1,49964,Aaron Wise,1.707,823,482,35.49%
9,0,25493,Nick Taylor,1.708,1553,909,33.63%
10,-3,30927,Brendon Todd,1.711,1757,1027,33.20%
11,0,32102,Rickie Fowler,1.712,1769,1033,33.95%
12,0,33597,Harry Higgs,1.713,1343,784,32.95%
13,-4,34363,Tyrrell Hatton,1.715,1437,838,34.17%
14,0,22371,Aaron Baddeley,1.717,1418,826,31.59%
15,0,46442,Maverick McNealy,1.721,1084,630,32.06%
16,-1,35450,Patrick Cantlay,1.722,1379,801,35.67%
16,4,28252,Seamus Power,1.722,1591,924,32.46%
16,3,48081,Xander Schauffele,1.722,1462,849,33.73%
16,1,24502,Adam Scott,1.722,1212,704,34.90%
16,1,47128,Richy Werenski,1.722,1502,872,33.64%
21,-1,33948,Byeong Hun An,1.723,2004,1163,33.59%
21,-1,47504,Sam Burns,1.723,1423,826,33.90%
23,6,46717,Viktor Hovland,1.725,1663,964,34.72%
24,-1,57975,Harry Hall,1.727,1724,998,33.40%
25,-1,33141,Keegan Bradley,1.729,1452,840,33.77%
26,6,33653,Thomas Detry,1.730,1685,974,33.37%
26,0,29289,S.Y. Noh,1.730,1232,712,31.93%
26,3,46046,Scottie Scheffler,1.730,1844,1066,32.96%
29,3,51766,Wyndham Clark,1.731,1978,1143,33.16%
29,16,28237,Rory McIlroy,1.731,1177,680,34.71%
29,-3,22405,Justin Rose,1.731,1310,757,32.80%
29,0,50493,Justin Suh,1.731,1888,1091,32.75%
33,-7,28089,Jason Day,1.732,1503,868,33.53%
34,0,54591,Ben Griffin,1.734,1987,1146,32.02%
34,0,55182,Tom Kim,1.734,1689,974,32.58%
34,-9,47993,Denny McCarthy,1.734,1897,1094,31.99%
37,-3,50188,S.H. Kim,1.735,1945,1121,33.15%
38,2,35532,Tom Hoge,1.736,1899,1094,32.84%
38,-1,40162,Justin Lower,1.736,1776,1023,32.42%
38,1,52374,Brandon Wu,1.736,2005,1155,32.03%
41,-4,30926,Chris Kirk,1.737,1680,967,31.02%
42,-2,29221,Webb Simpson,1.738,963,554,30.62%
43,-3,35461,Beau Hossler,1.740,1834,1054,31.27%
43,0,37455,Si Woo Kim,1.740,1773,1019,32.32%
45,6,33399,Adam Hadwin,1.741,1696,974,31.20%
45,1,39546,Keith Mitchell,1.741,1724,990,32.05%
47,5,31646,Emiliano Grillo,1.742,2030,1165,31.56%
47,-4,39971,Sungjae Im,1.742,1909,1096,34.34%
49,-1,28775,Nate Lashley,1.743,1875,1076,31.28%
49,-1,34409,David Lingmerth,1.743,1457,836,30.54%
49,-1,31560,Brian Stuard,1.743,1091,626,28.53%
52,20,34046,Jordan Spieth,1.745,1305,748,32.48%
52,5,49960,Sepp Straka,1.745,1794,1028,31.32%
54,-2,45522,Christiaan Bezuidenhout,1.746,1624,930,28.94%
54,-2,40058,Zac Blair,1.746,1215,696,30.65%
54,7,27644,Brian Harman,1.746,1715,982,31.91%
54,-2,35449,Adam Long,1.746,1880,1077,30.29%
54,13,49771,J.T. Poston,1.746,1872,1072,31.34%
54,-2,54783,Dylan Wu,1.746,1935,1108,32.07%
60,-3,59018,Ryan Gerard,1.747,996,570,33.22%
60,7,47988,Nick Hardy,1.747,1967,1126,30.60%
60,-3,33413,Ben Martin,1.747,1857,1063,31.54%
63,-17,29725,Tony Finau,1.748,1652,945,33.76%
63,-2,40098,Matt Fitzpatrick,1.748,1316,753,30.53%
63,-2,50525,Collin Morikawa,1.748,1531,876,32.27%
63,-3,25818,Scott Piercy,1.748,1568,897,32.89%
67,-6,56630,Akshay Bhatia,1.749,1256,718,31.61%
67,9,39997,Corey Conners,1.749,1602,916,32.06%
67,-6,32757,Patton Kizzire,1.749,1557,890,33.37%
70,11,35506,Mackenzie Hughes,1.750,1407,804,30.84%
70,-3,36699,Patrick Rodgers,1.750,2005,1146,31.47%
72,-5,34563,Chesson Hadley,1.751,1564,893,30.94%
72,-1,36801,Mark Hubbard,1.751,1963,1121,30.59%
74,6,32839,Hideki Matsuyama,1.752,1736,991,31.28%
74,-8,57366,Cameron Young,1.752,1589,907,34.44%
76,1,25900,Lucas Glover,1.754,1849,1054,30.80%
76,-4,39058,Lucas Herbert,1.754,835,476,31.93%
76,-4,46441,Robby Shelton,1.754,1721,981,30.54%
76,-4,52513,Carson Young,1.754,1777,1013,30.43%
80,5,34098,Russell Henley,1.755,1551,884,30.01%
81,-4,34255,Joseph Bramlett,1.756,1728,984,31.33%
81,-4,34466,Peter Malnati,1.756,1426,812,30.67%
83,-2,57362,Austin Eckroat,1.758,1709,972,31.17%
83,-2,47983,Chad Ramey,1.758,1848,1051,31.62%
83,2,47995,Davis Riley,1.758,1784,1015,31.42%
83,-2,50095,Austin Smotherman,1.758,1628,926,31.57%
87,-2,36799,Stephan Jaeger,1.759,2331,1325,31.39%
87,-2,51890,Greyson Sigg,1.759,1903,1082,29.38%
89,3,55708,Hayden Buckley,1.760,1461,830,29.94%
89,0,55893,Sam Stevens,1.760,1922,1092,29.84%
91,-2,20229,Stewart Cink,1.761,1370,778,30.28%
91,1,54628,Lee Hodges,1.761,1965,1116,29.31%
91,-2,45242,Kevin Yu,1.761,1226,696,32.51%
94,0,34256,Andrew Putnam,1.762,2132,1210,29.45%
95,-1,48699,Callum Tarren,1.763,1671,948,30.69%
96,0,29535,Brice Garnett,1.764,1584,898,28.46%
96,0,27349,Alex Noren,1.764,1406,797,29.74%
98,0,34076,Joel Dahmen,1.765,1622,919,29.71%
98,0,35901,Paul Haley II,1.765,1587,899,29.84%
98,0,48119,Ben Taylor,1.765,1754,994,30.51%
98,0,58168,Davis Thompson,1.765,1604,909,30.56%
98,0,55454,Carl Yuan,1.765,1297,735,32.52%
103,0,32366,Kevin Chappell,1.766,943,534,28.87%
103,0,56762,Will Gordon,1.766,2061,1167,31.56%
105,1,31577,Tano Goya,1.767,1544,874,31.96%
105,1,35879,Kelly Kraft,1.767,1327,751,29.33%
105,1,26596,Ryan Moore,1.767,1295,733,28.55%
105,1,46414,Aaron Rai,1.767,2141,1212,29.91%
109,5,45157,Cam Davis,1.768,1593,901,31.44%
109,1,29420,Billy Horschel,1.768,1257,711,30.75%
109,1,33204,Shane Lowry,1.768,1308,740,29.13%
109,8,51070,Vincent Norrman,1.768,1754,992,32.05%
109,1,40006,Erik van Rooyen,1.768,1291,730,31.18%
114,-11,23108,Matt Kuchar,1.769,1668,943,28.95%
114,-4,40115,Adam Svensson,1.769,2084,1178,30.38%
116,1,47079,Harrison Endycott,1.770,1510,853,30.75%
116,1,32791,K.H. Lee,1.770,1811,1023,29.97%
116,13,49947,Taylor Moore,1.770,1848,1044,31.00%
119,1,54421,Garrick Higgo,1.771,1969,1112,31.56%
119,1,48867,Matti Schmid,1.771,1282,724,31.91%
121,1,19803,Ryan Armour,1.772,1653,933,27.34%
121,1,34099,Harris English,1.772,1816,1025,29.13%
121,1,39954,Cody Gribble,1.772,1132,639,31.03%
121,-7,46340,Alex Smalley,1.772,2105,1188,29.25%
121,1,33448,Justin Thomas,1.772,1405,793,33.38%
121,1,32139,Danny Willett,1.772,1308,738,27.72%
127,0,51349,Nico Echavarria,1.773,1255,708,29.38%
127,16,48117,Kurt Kitayama,1.773,1291,728,30.30%
127,0,23320,Ryan Palmer,1.773,1314,741,30.99%
130,-1,24140,Sean O'Hair,1.774,880,496,31.45%
130,-1,27963,Chris Stroud,1.774,1015,572,28.72%
132,0,33408,Tyson Alexander,1.775,1521,857,29.87%
132,0,37338,Zecheng Dou,1.775,1720,969,30.85%
132,0,36326,David Lipsky,1.775,1764,994,29.68%
132,0,39335,Kevin Roy,1.775,1326,747,30.12%
132,0,34610,Matthias Schwab,1.775,1722,970,28.60%
132,0,32150,Michael Thompson,1.775,921,519,29.59%
138,0,29970,Dylan Frittelli,1.776,1206,679,30.28%
138,0,51950,Max McGreevy,1.776,1490,839,29.24%
140,1,27936,Martin Laird,1.778,1465,824,29.35%
140,0,39324,J.J. Spaun,1.778,1789,1006,28.93%
140,1,48887,Matt Wallace,1.778,1570,883,29.35%
143,0,24925,Jonathan Byrd,1.779,1046,588,28.74%
143,0,52375,Doug Ghim,1.779,1740,978,29.00%
145,1,39067,MJ Daffue,1.780,1890,1062,31.75%
145,1,45609,Tyler Duncan,1.780,1718,965,29.73%
145,1,39975,Michael Kim,1.780,1833,1030,27.63%
145,1,53165,Doc Redman,1.780,1312,737,28.53%
149,1,46435,Austin Cook,1.781,1325,744,27.86%
149,1,33410,Andrew Landry,1.781,1252,703,28.00%
149,11,47347,Adam Schenk,1.781,2157,1211,29.73%
152,0,23983,Luke Donald,1.782,893,501,27.94%
152,0,51997,Andrew Novak,1.782,1634,917,29.66%
152,0,34431,Robert Streb,1.782,1299,729,27.62%
155,0,32333,Kevin Tway,1.783,1801,1010,28.88%
155,0,27095,Nick Watney,1.783,1246,699,27.94%
157,0,24024,Zach Johnson,1.784,1340,751,25.90%
157,0,35617,Martin Trainer,1.784,974,546,31.80%
157,0,58967,Trevor Werbylo,1.784,1363,764,28.70%
160,0,32448,James Hahn,1.785,1469,823,27.93%
161,1,26476,Chez Reavie,1.786,1829,1024,27.66%
162,1,27554,Scott Harrington,1.787,1351,756,31.39%
162,1,25632,Jimmy Walker,1.787,1417,793,29.46%
164,1,27214,Kevin Streelman,1.788,1827,1022,28.26%
165,1,32640,Troy Merritt,1.789,1415,791,29.46%
166,1,28420,Ryan Brehm,1.790,1511,844,28.64%
166,1,40250,Taylor Pendrith,1.790,1817,1015,27.74%
168,1,36871,Matt NeSmith,1.793,1780,993,27.52%
169,1,52411,Kyle Westmoreland,1.796,1333,742,29.01%
170,1,49298,Kramer Hickok,1.797,1660,924,27.47%
171,1,46601,Trey Mullinax,1.798,1410,784,29.34%
172,1,49453,Trevor Cone,1.800,1550,861,29.60%
173,1,25686,Jason Dufner,1.801,1594,885,28.62%
174,1,30692,Scott Stallings,1.803,1511,838,27.70%
175,1,33122,Russell Knox,1.804,2100,1164,26.40%
175,1,27129,Luke List,1.804,1696,940,28.60%
177,1,52372,Cameron Champ,1.805,1231,682,28.15%
177,1,31323,Gary Woodland,1.805,1832,1015,29.81%
179,1,12716,Charley Hoffman,1.806,1430,792,29.58%
180,1,51491,Brandon Matthews,1.809,1156,639,29.94%
181,1,49766,Hank Lebioda,1.810,1064,588,26.19%
181,1,30163,Henrik Norlander,1.810,1654,914,26.23%
183,1,32662,Michael Gligic,1.811,1217,672,27.46%
184,1,22056,Cameron Percy,1.813,1088,600,26.21%
185,1,51414,Brent Grant,1.818,1442,793,30.30%
186,1,25198,Francesco Molinari,1.819,917,504,24.40%
187,1,36724,Augusto Núñez,1.824,1587,870,27.42%
188,1,31557,Jim Herman,1.833,1395,761,26.18%