RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:T,TOTAL SG:T2G,TOTAL SG:P,MEASURED ROUNDS
1,0,46046,Scottie Scheffler,2.465,162.710,177.561,-14.849,66
2,1,28237,Rory McIlroy,2.209,110.441,105.492,4.951,50
3,-1,46970,Jon Rahm,2.063,107.262,83.803,23.462,52
4,1,35450,Patrick Cantlay,2.007,108.373,85.589,22.786,54
5,-1,34363,Tyrrell Hatton,1.918,111.266,75.396,35.873,58
6,1,30911,Tommy Fleetwood,1.886,101.819,71.786,30.038,54
7,-1,48081,Xander Schauffele,1.766,95.381,60.249,35.136,54
8,1,39977,Max Homa,1.652,107.390,68.621,38.771,65
9,-1,32102,Rickie Fowler,1.575,115.003,86.966,28.042,73
10,0,50525,Collin Morikawa,1.549,83.662,86.667,-3.001,54
11,2,46717,Viktor Hovland,1.401,86.886,79.925,6.965,62
12,-1,29725,Tony Finau,1.347,87.527,92.486,-4.955,65
13,-1,28089,Jason Day,1.308,73.249,48.255,24.996,56
14,1,22405,Justin Rose,1.259,62.973,43.858,19.118,50
15,-1,51766,Wyndham Clark,1.190,92.789,65.946,26.848,78
16,1,39971,Sungjae Im,1.113,85.675,68.271,17.407,77
17,3,39997,Corey Conners,1.064,68.081,71.213,-3.130,64
18,-2,47993,Denny McCarthy,0.995,80.570,19.723,60.852,81
19,4,34046,Jordan Spieth,0.991,53.517,46.242,7.276,54
20,-2,33141,Keegan Bradley,0.980,57.836,32.297,25.542,59
21,0,37455,Si Woo Kim,0.969,70.748,87.663,-16.912,73
22,3,32839,Hideki Matsuyama,0.933,64.386,73.409,-9.022,69
23,-1,25493,Nick Taylor,0.929,58.506,37.166,21.343,63
24,2,24502,Adam Scott,0.927,48.209,24.198,24.012,52
25,-2,47591,Eric Cole,0.923,83.058,35.241,47.819,90
26,1,55182,Tom Kim,0.881,56.397,60.379,-3.980,64
27,1,30926,Chris Kirk,0.876,60.464,49.722,10.747,69
28,5,34098,Russell Henley,0.860,53.316,58.417,-5.099,62
29,2,36799,Stephan Jaeger,0.833,80.008,85.728,-5.715,96
29,7,49947,Taylor Moore,0.833,60.792,18.076,42.720,73
31,3,33204,Shane Lowry,0.822,46.059,52.460,-6.398,56
32,-2,33948,Byeong Hun An,0.820,69.680,80.007,-10.324,85
33,-14,40098,Matt Fitzpatrick,0.810,44.547,20.036,24.514,55
34,-2,30927,Brendon Todd,0.777,58.257,19.348,38.913,75
35,0,34256,Andrew Putnam,0.776,63.644,10.762,52.886,82
36,3,47347,Adam Schenk,0.769,65.394,30.636,34.762,85
37,-8,47504,Sam Burns,0.763,49.626,11.708,37.923,65
38,0,33399,Adam Hadwin,0.750,54.754,21.412,33.347,73
39,-2,27644,Brian Harman,0.719,48.905,24.557,24.352,68
40,1,33448,Justin Thomas,0.711,44.813,58.810,-13.993,63
41,-1,39546,Keith Mitchell,0.667,47.340,40.105,7.237,71
42,1,40115,Adam Svensson,0.637,56.046,28.892,27.158,88
42,5,54783,Dylan Wu,0.637,44.555,23.075,21.484,70
44,9,45157,Cam Davis,0.620,42.128,57.865,-15.733,68
45,-3,36699,Patrick Rodgers,0.609,48.083,32.165,15.924,79
46,6,51634,Sahith Theegala,0.604,47.120,12.694,34.430,78
47,-1,46414,Aaron Rai,0.594,49.285,69.889,-20.598,83
48,2,51997,Andrew Novak,0.592,34.953,18.217,16.738,59
49,0,54591,Ben Griffin,0.589,47.698,31.061,16.643,81
50,0,54628,Lee Hodges,0.570,46.153,32.782,13.377,81
51,3,27349,Alex Noren,0.566,33.988,2.871,31.119,60
52,3,31646,Emiliano Grillo,0.562,42.746,34.937,7.815,76
53,4,49771,J.T. Poston,0.539,40.409,15.732,24.680,75
54,-9,49960,Sepp Straka,0.536,36.975,26.874,10.105,69
55,-11,36801,Mark Hubbard,0.516,40.285,34.921,5.369,78
56,10,25900,Lucas Glover,0.514,36.996,61.051,-24.053,72
56,-8,23108,Matt Kuchar,0.514,36.984,28.514,8.474,72
58,2,45242,Kevin Yu,0.500,20.486,51.626,-31.141,41
59,2,37275,Sam Ryder,0.468,34.179,-8.638,42.820,73
60,-1,35532,Tom Hoge,0.455,34.151,23.912,10.241,75
61,2,34255,Joseph Bramlett,0.454,30.876,51.065,-20.186,68
62,3,57362,Austin Eckroat,0.440,28.597,20.410,8.190,65
62,2,39324,J.J. Spaun,0.440,31.654,46.743,-15.086,72
64,-6,34099,Harris English,0.431,32.308,1.026,31.288,75
65,-3,55789,Taylor Montgomery,0.426,32.355,-34.862,67.220,76
66,-10,46340,Alex Smalley,0.418,34.281,61.864,-27.578,82
67,2,50188,S.H. Kim,0.380,33.815,12.680,21.139,89
68,2,57366,Cameron Young,0.359,21.554,46.844,-25.286,60
69,3,31323,Gary Woodland,0.358,26.493,68.509,-42.012,74
70,3,22371,Aaron Baddeley,0.354,19.135,-5.662,24.798,54
71,4,28775,Nate Lashley,0.334,24.381,17.478,6.908,73
72,4,46442,Maverick McNealy,0.316,14.552,-34.109,48.662,46
73,4,27214,Kevin Streelman,0.311,23.653,30.240,-6.581,76
74,5,35461,Beau Hossler,0.308,23.429,9.354,14.078,76
75,3,32791,K.H. Lee,0.300,20.687,20.438,.253,69
76,-8,33653,Thomas Detry,0.292,18.673,1.840,16.835,64
77,-3,51070,Vincent Norrman,0.286,18.035,37.083,-19.044,63
78,2,51890,Greyson Sigg,0.271,20.604,21.703,-1.095,76
79,-8,48117,Kurt Kitayama,0.263,13.416,14.455,-1.037,51
80,2,39975,Michael Kim,0.260,16.906,15.393,1.516,65
81,2,52375,Doug Ghim,0.242,15.750,29.238,-13.486,65
82,-16,28252,Seamus Power,0.223,13.577,-12.216,25.795,61
83,1,55893,Sam Stevens,0.222,15.957,30.980,-15.017,72
84,-3,55708,Hayden Buckley,0.184,10.645,5.259,5.390,58
85,1,56630,Akshay Bhatia,0.180,8.098,32.272,-24.169,45
85,0,47988,Nick Hardy,0.180,13.683,6.773,6.915,76
87,0,45522,Christiaan Bezuidenhout,0.166,11.652,-3.985,15.641,70
87,0,54421,Garrick Higgo,0.166,13.317,16.283,-2.962,80
89,0,22056,Cameron Percy,0.162,5.837,5.917,-.077,36
90,0,52374,Brandon Wu,0.139,10.812,17.989,-7.173,78
91,0,50493,Justin Suh,0.137,11.809,-42.816,54.632,86
92,0,32150,Michael Thompson,0.131,5.377,-2.230,7.610,41
93,0,57975,Harry Hall,0.108,6.928,-31.889,38.819,64
94,0,23320,Ryan Palmer,0.099,5.568,32.854,-27.284,56
95,1,58168,Davis Thompson,0.086,6.178,15.729,-9.549,72
96,1,40250,Taylor Pendrith,0.078,5.721,6.723,-1.000,73
97,1,23983,Luke Donald,0.052,2.127,-16.475,18.605,41
98,1,34563,Chesson Hadley,0.048,3.020,-21.657,24.680,63
99,1,29420,Billy Horschel,0.047,2.420,-15.618,18.041,52
100,1,33413,Ben Martin,0.045,3.213,8.718,-5.501,71
101,-6,35506,Mackenzie Hughes,0.018,1.137,-15.927,17.067,62
102,1,40162,Justin Lower,0.008,0.601,-32.821,33.426,71
103,1,40058,Zac Blair,0.006,0.321,-4.632,4.955,52
104,1,26476,Chez Reavie,-0.018,-1.357,1.479,-2.833,77
105,1,29535,Brice Garnett,-0.026,-1.442,-13.040,11.602,56
106,-4,36871,Matt NeSmith,-0.032,-2.264,14.838,-17.098,71
107,0,59018,Ryan Gerard,-0.036,-1.572,15.892,-17.460,44
108,0,46441,Robby Shelton,-0.047,-3.487,1.939,-5.422,74
109,0,48119,Ben Taylor,-0.051,-3.645,-33.316,29.676,72
110,0,25818,Scott Piercy,-0.053,-3.100,-2.662,-.435,59
111,0,12716,Charley Hoffman,-0.067,-3.273,27.688,-30.960,49
112,0,39067,MJ Daffue,-0.077,-5.186,-.301,-4.882,67
113,0,56762,Will Gordon,-0.083,-6.631,11.288,-17.915,80
114,1,26596,Ryan Moore,-0.087,-4.414,1.781,-6.193,51
115,1,32366,Kevin Chappell,-0.096,-2.774,2.901,-5.673,29
116,2,52513,Carson Young,-0.111,-7.124,-20.656,13.537,64
117,0,47995,Davis Riley,-0.120,-8.383,-.883,-7.495,70
118,1,48887,Matt Wallace,-0.123,-7.733,.619,-8.350,63
119,1,32139,Danny Willett,-0.129,-6.830,-12.923,6.096,53
120,1,27963,Chris Stroud,-0.143,-4.861,-5.142,.283,34
121,1,35449,Adam Long,-0.152,-11.374,-39.866,28.498,75
122,1,49453,Trevor Cone,-0.161,-8.698,-3.976,-4.718,54
123,1,47983,Chad Ramey,-0.177,-13.623,-38.322,24.702,77
124,1,32333,Kevin Tway,-0.195,-13.859,-22.365,8.508,71
125,1,39954,Cody Gribble,-0.199,-8.174,2.700,-10.871,41
126,1,36326,David Lipsky,-0.205,-14.545,18.077,-32.618,71
127,1,27129,Luke List,-0.208,-14.172,42.018,-56.187,68
128,1,25632,Jimmy Walker,-0.214,-13.882,-19.251,5.372,65
129,1,39335,Kevin Roy,-0.220,-10.097,9.579,-19.674,46
130,1,34466,Peter Malnati,-0.222,-14.453,-44.528,30.079,65
131,1,48867,Matti Schmid,-0.223,-9.580,-18.389,8.811,43
132,1,32448,James Hahn,-0.231,-14.067,-1.931,-12.134,61
133,1,48699,Callum Tarren,-0.260,-17.950,-5.452,-12.495,69
134,1,29221,Webb Simpson,-0.273,-12.571,-8.767,-3.801,46
135,1,31577,Tano Goya,-0.282,-15.207,-7.445,-7.760,54
136,1,49964,Aaron Wise,-0.303,-11.217,-28.086,16.869,37
137,1,27936,Martin Laird,-0.324,-18.484,-10.834,-7.648,57
138,1,49298,Kramer Hickok,-0.347,-23.241,-7.316,-15.921,67
139,1,19803,Ryan Armour,-0.356,-21.336,-17.780,-3.554,60
140,1,45609,Tyler Duncan,-0.386,-25.480,-12.779,-12.699,66
141,1,53165,Doc Redman,-0.389,-21.781,-29.263,7.484,56
142,1,20229,Stewart Cink,-0.404,-23.853,-15.991,-7.859,59
143,1,33122,Russell Knox,-0.405,-28.746,-5.911,-22.831,71
144,1,50095,Austin Smotherman,-0.412,-28.871,-32.824,3.956,70
145,1,24024,Zach Johnson,-0.428,-22.669,-30.801,8.136,53
146,1,47079,Harrison Endycott,-0.430,-24.483,-22.619,-1.863,57
147,1,24140,Sean O'Hair,-0.445,-11.564,-9.346,-2.217,26
148,1,34076,Joel Dahmen,-0.447,-28.150,15.151,-43.298,63
149,1,39058,Lucas Herbert,-0.464,-17.648,-26.463,8.816,38
150,1,32757,Patton Kizzire,-0.473,-33.140,-26.641,-6.496,70
151,1,37338,Zecheng Dou,-0.493,-33.005,.311,-33.312,67
152,1,55454,Carl Yuan,-0.500,-27.002,-17.031,-9.969,54
153,1,30692,Scott Stallings,-0.516,-28.916,-4.334,-24.579,56
154,1,24925,Jonathan Byrd,-0.520,-16.652,-9.399,-7.251,32
155,1,46601,Trey Mullinax,-0.547,-35.582,-15.578,-20.000,65
156,1,25198,Francesco Molinari,-0.552,-20.412,-16.414,-3.997,37
157,1,34409,David Lingmerth,-0.581,-33.687,-36.646,2.961,58
158,1,25686,Jason Dufner,-0.647,-37.548,6.483,-44.027,58
159,1,47128,Richy Werenski,-0.672,-41.019,-60.502,19.485,61
160,1,29289,S.Y. Noh,-0.694,-28.461,-44.888,16.429,41
161,1,32640,Troy Merritt,-0.696,-39.667,-2.824,-36.842,57
162,1,36724,Augusto Núñez,-0.710,-36.228,-11.056,-25.170,51
163,1,34431,Robert Streb,-0.724,-36.916,-14.122,-22.793,51
164,1,30163,Henrik Norlander,-0.781,-44.489,-14.702,-29.784,57
165,1,35901,Paul Haley II,-0.784,-48.601,-39.704,-8.894,62
166,1,52372,Cameron Champ,-0.801,-36.860,-15.964,-20.894,46
167,1,46435,Austin Cook,-0.816,-36.721,-23.302,-13.417,45
168,1,31560,Brian Stuard,-0.832,-35.795,-43.998,8.204,43
169,1,52411,Kyle Westmoreland,-0.872,-42.750,-23.433,-19.314,49
170,1,40006,Erik van Rooyen,-0.874,-38.463,-29.778,-8.683,44
171,1,35879,Kelly Kraft,-0.890,-51.644,-69.732,18.089,58
172,1,27554,Scott Harrington,-0.908,-41.754,-8.334,-33.419,46
173,1,58967,Trevor Werbylo,-0.953,-46.687,-46.259,-.425,49
174,1,51349,Nico Echavarria,-0.973,-46.712,-39.951,-6.758,48
175,1,33408,Tyson Alexander,-0.981,-59.837,-47.322,-12.513,61
176,1,34610,Matthias Schwab,-1.079,-75.529,-49.262,-26.263,70
177,1,28420,Ryan Brehm,-1.091,-67.612,-81.123,13.511,62
178,1,33597,Harry Higgs,-1.157,-55.559,-70.127,14.570,48
179,1,31557,Jim Herman,-1.309,-72.022,-42.438,-29.581,55
180,1,29970,Dylan Frittelli,-1.339,-66.957,-70.492,3.538,50
181,1,35617,Martin Trainer,-1.366,-42.353,-36.348,-6.003,31
182,1,32662,Michael Gligic,-1.401,-60.244,-48.049,-12.194,43
183,1,51414,Brent Grant,-1.464,-67.342,-18.170,-49.170,46
184,1,49766,Hank Lebioda,-1.482,-48.896,-37.648,-11.246,33
185,1,33410,Andrew Landry,-1.535,-81.375,-82.588,1.216,53
186,1,51950,Max McGreevy,-1.695,-96.602,-68.788,-27.811,57
187,1,27095,Nick Watney,-1.720,-82.559,-80.002,-2.555,48
188,1,51491,Brandon Matthews,-2.019,-76.722,-35.776,-40.945,38